Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777886388,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886389,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886390,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886391,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886392,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886393,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886394,50,,Aggregated,0.400000,0.000000,23,35,41,47,66,82,97,270,480,480,480,176,17,23,36.22523749973797,13.483899994753301,478.94699999596924,97.72727272727273
1777886395,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,178,17,23,36.097147752576,13.483899994753301,478.94699999596924,96.62921348314607
1777886396,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,178,17,23,36.097147752576,13.483899994753301,478.94699999596924,96.62921348314607
1777886397,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,178,17,23,36.097147752576,13.483899994753301,478.94699999596924,96.62921348314607
1777886398,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,178,17,23,36.097147752576,13.483899994753301,478.94699999596924,96.62921348314607
1777886399,50,,Aggregated,0.200000,0.100000,23,34,41,47,66,82,97,270,480,480,480,178,17,23,36.097147752576,13.483899994753301,478.94699999596924,96.62921348314607
1777886400,50,,Aggregated,0.200000,0.000000,23,34,41,47,66,82,97,270,480,480,480,179,17,23,36.07638938524487,13.483899994753301,478.94699999596924,96.08938547486034
1777886401,50,,Aggregated,0.200000,0.000000,23,34,41,47,66,82,97,270,480,480,480,179,17,23,36.07638938524487,13.483899994753301,478.94699999596924,96.08938547486034
1777886402,50,,Aggregated,0.200000,0.000000,23,34,41,47,66,82,97,270,480,480,480,179,17,23,36.07638938524487,13.483899994753301,478.94699999596924,96.08938547486034
1777886403,50,,Aggregated,0.200000,0.000000,23,34,41,47,66,82,97,270,480,480,480,179,17,23,36.07638938524487,13.483899994753301,478.94699999596924,96.08938547486034
1777886404,50,,Aggregated,0.200000,0.000000,23,34,41,47,66,82,97,270,480,480,480,179,17,23,36.07638938524487,13.483899994753301,478.94699999596924,96.08938547486034
1777886405,50,,Aggregated,0.300000,0.000000,23,34,41,47,66,82,97,270,480,480,480,180,17,23,36.011255555301126,13.483899994753301,478.94699999596924,95.55555555555556
1777886406,50,,Aggregated,0.300000,0.000000,23,34,41,47,66,82,97,270,480,480,480,180,17,23,36.011255555301126,13.483899994753301,478.94699999596924,95.55555555555556
1777886407,50,,Aggregated,0.300000,0.000000,23,34,41,47,66,82,97,270,480,480,480,180,17,23,36.011255555301126,13.483899994753301,478.94699999596924,95.55555555555556
