Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777888304,66,,Aggregated,2.000000,0.000000,37,44,49,56,78,160,320,390,490,490,490,132,1,36,51.2408590915253,13.887099994462915,491.5640999970492,169.3939393939394
1777888305,67,,Aggregated,1.800000,0.000000,37,44,49,58,78,160,320,390,490,490,490,134,1,36,51.16619104532518,13.887099994462915,491.5640999970492,169.43283582089552
1777888306,68,,Aggregated,1.900000,0.000000,37,44,49,56,78,160,320,390,490,490,490,136,1,36,50.83525000051903,13.887099994462915,491.5640999970492,169.47058823529412
1777888307,69,,Aggregated,1.800000,0.000000,37,44,49,56,78,160,320,390,490,490,490,138,1,36,50.59857173962856,13.887099994462915,491.5640999970492,169.5072463768116
1777888308,70,,Aggregated,1.900000,0.000000,37,44,49,56,78,160,320,390,490,490,490,140,1,36,50.299100000536,13.887099994462915,491.5640999970492,169.54285714285714
1777888309,71,,Aggregated,1.900000,0.000000,37,44,49,55,74,140,320,390,490,490,490,142,1,36,50.081266197773566,13.887099994462915,491.5640999970492,169.57746478873239
1777888310,72,,Aggregated,1.900000,0.000000,37,44,49,56,78,150,320,390,490,490,490,144,1,36,50.56154583396872,13.887099994462915,491.5640999970492,169.61111111111111
1777888311,73,,Aggregated,2.000000,0.000000,37,44,49,55,78,150,320,390,490,490,490,146,1,36,50.3423979458254,13.887099994462915,491.5640999970492,169.64383561643837
1777888313,74,,Aggregated,2.000000,0.000000,37,43,49,55,78,150,320,390,490,490,490,148,1,36,50.07065743297603,13.887099994462915,491.5640999970492,169.67567567567568
1777888314,75,,Aggregated,1.800000,0.000000,37,44,49,55,78,150,320,390,490,490,490,150,1,36,49.83614600050108,13.887099994462915,491.5640999970492,169.70666666666668
1777888315,76,,Aggregated,1.800000,0.000000,37,44,49,55,74,150,210,390,490,490,490,152,1,36,49.632076974184635,13.887099994462915,491.5640999970492,169.73684210526315
1777888316,77,,Aggregated,2.000000,0.000000,37,44,49,55,74,150,210,390,490,490,490,154,1,36,49.57021168871955,13.887099994462915,491.5640999970492,169.76623376623377
1777888317,78,,Aggregated,1.900000,0.000000,37,44,49,55,78,150,210,390,490,490,490,156,1,37,49.823790385021425,13.887099994462915,491.5640999970492,169.7948717948718
1777888318,79,,Aggregated,2.000000,0.000000,37,44,49,55,78,150,210,390,490,490,490,158,1,37,49.63401645603236,13.887099994462915,491.5640999970492,169.8227848101266
1777888319,80,,Aggregated,1.900000,0.000000,37,44,49,56,78,150,210,390,490,490,490,160,1,37,49.570759375365014,13.887099994462915,491.5640999970492,169.85
1777888320,81,,Aggregated,1.900000,0.000000,37,44,49,55,74,140,210,390,490,490,490,162,1,37,49.37714197562237,13.887099994462915,491.5640999970492,169.87654320987653
1777888321,82,,Aggregated,1.900000,0.000000,37,44,49,56,78,140,210,390,490,490,490,164,1,37,49.43591524423071,13.887099994462915,491.5640999970492,169.90243902439025
1777888322,83,,Aggregated,2.000000,0.000000,37,44,49,56,80,140,210,390,490,490,490,166,1,37,49.63093554248321,13.887099994462915,491.5640999970492,169.9277108433735
1777888323,84,,Aggregated,2.000000,0.000000,38,45,51,56,80,140,210,390,490,490,490,168,1,37,49.665828571700594,13.887099994462915,491.5640999970492,169.95238095238096
1777888324,85,,Aggregated,2.000000,0.000000,38,45,50,56,80,140,210,390,490,490,490,170,1,37,49.46629882384406,13.887099994462915,491.5640999970492,169.9764705882353
1777888325,86,,Aggregated,2.000000,0.000000,38,45,50,55,78,140,210,390,490,490,490,172,1,37,49.31209651189166,13.887099994462915,491.5640999970492,170.0
1777888326,87,,Aggregated,2.000000,0.000000,38,45,50,56,80,150,210,390,490,490,490,174,1,37,49.77199540258754,13.887099994462915,491.5640999970492,170.02298850574712
1777888327,88,,Aggregated,2.000000,0.000000,38,45,51,55,80,150,210,390,490,490,490,176,1,37,49.61050909117727,13.887099994462915,491.5640999970492,170.04545454545453
1777888328,89,,Aggregated,2.000000,0.000000,38,45,50,55,80,150,210,390,490,490,490,178,1,37,49.482279775577226,13.887099994462915,491.5640999970492,170.06741573033707
1777888329,90,,Aggregated,2.000000,0.000000,38,45,51,55,80,150,210,390,490,490,490,180,1,37,49.34147944473403,13.887099994462915,491.5640999970492,170.0888888888889
1777888330,91,,Aggregated,2.000000,0.000000,38,45,51,55,78,140,210,390,490,490,490,182,1,37,49.24434945084843,13.887099994462915,491.5640999970492,170.1098901098901
1777888331,92,,Aggregated,2.000000,0.000000,38,45,51,56,78,140,210,390,490,490,490,184,1,37,49.186641304597444,13.887099994462915,491.5640999970492,170.1304347826087
1777888332,93,,Aggregated,2.000000,0.000000,37,45,51,55,78,140,210,390,490,490,490,186,1,37,48.94250215077209,13.887099994462915,491.5640999970492,170.1505376344086
1777888333,94,,Aggregated,2.000000,0.000000,37,45,51,55,78,140,210,390,490,490,490,188,1,37,48.83619148955752,13.887099994462915,491.5640999970492,170.17021276595744
1777888334,95,,Aggregated,2.000000,0.000000,37,45,51,55,78,140,210,390,490,490,490,190,1,37,48.67027052647532,13.887099994462915,491.5640999970492,170.18947368421053
1777888335,96,,Aggregated,2.000000,0.000000,37,45,51,55,78,150,210,390,490,490,490,192,1,37,49.09604583349392,13.887099994462915,491.5640999970492,170.20833333333334
1777888336,97,,Aggregated,2.000000,0.000000,37,45,51,55,78,150,210,390,490,490,490,194,1,37,48.91988402082508,13.887099994462915,491.5640999970492,170.22680412371133
