Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776606910,60,,Aggregated,2.000000,0.000000,43,54,68,77,120,140,180,200,210,210,210,120,0,43,53.878280829909876,15.031200018711388,210.43979993555695,169.13333333333333
1776606911,61,,Aggregated,2.000000,0.000000,43,54,65,76,120,140,180,200,210,210,210,122,0,43,53.662972128759215,15.031200018711388,210.43979993555695,169.18032786885246
1776606912,62,,Aggregated,2.000000,0.000000,43,54,68,77,120,140,180,200,210,210,210,124,0,43,53.68428709334694,15.031200018711388,210.43979993555695,169.2258064516129
1776606913,63,,Aggregated,2.000000,0.000000,43,54,65,76,120,140,180,200,210,210,210,126,0,43,53.49139285381026,15.031200018711388,210.43979993555695,169.26984126984127
1776606914,64,,Aggregated,2.000000,0.000000,43,54,65,76,120,140,180,200,210,210,210,128,0,43,53.2366859342801,15.031200018711388,210.43979993555695,169.3125
1776606915,65,,Aggregated,2.000000,0.000000,43,54,64,76,120,140,180,200,210,210,210,130,0,43,53.02105230422547,15.031200018711388,210.43979993555695,169.35384615384615
1776606916,66,,Aggregated,2.000000,0.000000,43,55,65,76,110,140,180,200,210,210,210,132,0,43,53.041005299857,15.031200018711388,210.43979993555695,169.3939393939394
1776606917,67,,Aggregated,2.000000,0.000000,43,54,64,76,110,140,180,200,210,210,210,134,0,43,52.75415522115889,15.031200018711388,210.43979993555695,169.43283582089552
1776606918,68,,Aggregated,2.000000,0.000000,43,54,65,76,110,140,180,200,210,210,210,136,0,43,52.72875955544056,15.031200018711388,210.43979993555695,169.47058823529412
1776606919,69,,Aggregated,2.000000,0.000000,43,55,64,76,110,140,180,200,210,210,210,138,0,43,52.53702608372449,15.031200018711388,210.43979993555695,169.5072463768116
1776606920,70,,Aggregated,2.000000,0.000000,43,55,64,76,110,140,180,200,210,210,210,140,0,43,52.30835999744678,15.031200018711388,210.43979993555695,169.54285714285714
1776606921,71,,Aggregated,2.000000,0.000000,43,55,64,76,110,130,180,200,210,210,210,142,0,43,52.32873591217278,15.031200018711388,210.43979993555695,169.57746478873239
1776606922,72,,Aggregated,2.000000,0.000000,43,55,65,76,110,130,180,200,210,210,210,144,0,43,52.23532152417142,15.031200018711388,210.43979993555695,169.61111111111111
1776606923,73,,Aggregated,2.000000,0.000000,43,55,64,73,110,130,180,200,210,210,210,146,0,41,51.91604040757664,15.031200018711388,210.43979993555695,169.64383561643837
1776606924,74,,Aggregated,2.000000,0.000000,41,55,64,73,110,130,180,200,210,210,210,149,0,41,51.60163288339098,15.031200018711388,210.43979993555695,168.53691275167785
1776606925,75,,Aggregated,2.000000,0.000000,41,55,64,72,110,130,160,200,210,210,210,151,0,41,51.439613904896504,15.031200018711388,210.43979993555695,168.58278145695365
1776606926,76,,Aggregated,2.000000,0.000000,41,55,64,73,110,130,160,200,210,210,210,154,0,40,51.419977270302596,15.031200018711388,210.43979993555695,167.53246753246754
1776606927,77,,Aggregated,2.000000,0.000000,41,55,64,72,110,130,160,200,210,210,210,156,0,40,51.3460249975861,15.031200018711388,210.43979993555695,167.5897435897436
1776606928,78,,Aggregated,2.100000,0.000000,41,55,63,72,110,130,160,200,210,210,210,158,0,40,51.1234405036438,15.031200018711388,210.43979993555695,167.64556962025316
1776606929,79,,Aggregated,2.200000,0.000000,41,55,63,72,110,130,160,200,210,210,210,160,0,40,50.93063937238185,15.031200018711388,210.43979993555695,167.7
1776606930,80,,Aggregated,2.200000,0.000000,40,55,63,72,110,130,160,200,210,210,210,163,0,40,50.56965643928552,15.031200018711388,210.43979993555695,166.72392638036808
1776606931,81,,Aggregated,2.200000,0.000000,40,55,63,72,110,130,160,200,210,210,210,165,0,40,50.59811757369475,15.031200018711388,210.43979993555695,166.78787878787878
1776606932,82,,Aggregated,2.200000,0.000000,40,55,63,72,110,130,160,200,210,210,210,167,0,40,50.506879638289355,15.031200018711388,210.43979993555695,166.85029940119762
1776606933,83,,Aggregated,2.300000,0.000000,40,55,63,72,110,130,160,200,210,210,210,169,0,40,50.33106331165175,15.031200018711388,210.43979993555695,166.9112426035503
1776606934,84,,Aggregated,2.300000,0.000000,41,55,63,72,100,130,160,200,210,210,210,171,0,41,50.66036666492926,15.031200018711388,210.43979993555695,166.97076023391813
1776606935,85,,Aggregated,2.300000,0.000000,41,55,63,72,100,130,160,200,210,210,210,173,0,41,50.44768612584196,15.031200018711388,210.43979993555695,167.02890173410404
1776606936,86,,Aggregated,2.300000,0.000000,41,55,63,73,100,130,160,200,210,210,210,175,0,41,50.457871998660266,15.031200018711388,210.43979993555695,167.0857142857143
1776606937,87,,Aggregated,2.300000,0.000000,41,55,63,73,100,130,160,200,210,210,210,177,0,41,50.48409547909336,15.031200018711388,210.43979993555695,167.14124293785312
1776606938,88,,Aggregated,2.200000,0.000000,41,55,64,73,100,130,160,200,210,210,210,179,0,41,50.49667150619851,15.031200018711388,210.43979993555695,167.19553072625698
1776606939,89,,Aggregated,2.100000,0.000000,41,55,64,72,88,130,160,200,210,210,210,181,0,41,50.45610441805702,15.031200018711388,210.43979993555695,167.24861878453038
1776606940,90,,Aggregated,2.100000,0.000000,41,55,64,73,100,130,160,200,210,210,210,183,0,41,50.68219125479501,15.031200018711388,210.43979993555695,167.30054644808743
1776606941,91,,Aggregated,2.100000,0.000000,41,55,64,73,100,130,160,200,210,210,210,186,0,40,50.63786290170405,15.031200018711388,210.43979993555695,166.4516129032258
1776606942,92,,Aggregated,2.100000,0.000000,41,55,64,73,100,130,160,200,210,210,210,188,0,40,50.48735106197939,15.031200018711388,210.43979993555695,166.51063829787233
1776606943,93,,Aggregated,2.000000,0.000000,41,55,64,73,100,130,160,200,210,210,210,190,0,40,50.459169472053055,15.031200018711388,210.43979993555695,166.56842105263158
1776606944,94,,Aggregated,2.100000,0.000000,41,55,64,72,92,130,160,200,210,210,210,192,0,40,50.33117031113458,15.031200018711388,210.43979993555695,166.625
1776606945,95,,Aggregated,2.100000,0.000000,41,55,64,72,92,130,160,200,210,210,210,194,0,40,50.27158814302367,15.031200018711388,210.43979993555695,166.68041237113403
1776606946,96,,Aggregated,2.100000,0.000000,41,55,64,72,92,130,160,200,210,210,210,196,0,40,50.304274488720395,15.031200018711388,210.43979993555695,166.73469387755102
1776606947,97,,Aggregated,2.100000,0.000000,41,55,64,72,92,130,160,200,210,210,210,198,0,40,50.180735857922095,15.031200018711388,210.43979993555695,166.78787878787878
1776606948,98,,Aggregated,2.100000,0.000000,41,55,64,73,98,130,160,200,210,210,210,200,0,40,50.3069309995044,15.031200018711388,210.43979993555695,166.84
1776606949,99,,Aggregated,2.100000,0.000000,41,55,64,73,92,120,150,180,210,210,210,202,0,40,50.30702475151785,15.031200018711388,210.43979993555695,166.8910891089109
1776606950,100,,Aggregated,2.100000,0.000000,40,55,64,73,92,120,150,180,210,210,210,205,0,40,50.07823073055322,15.031200018711388,210.43979993555695,166.12682926829268
1776606951,101,,Aggregated,2.100000,0.000000,40,55,65,73,97,120,150,180,210,210,210,207,0,40,50.205601930982716,15.031200018711388,210.43979993555695,166.18357487922705
1776606952,102,,Aggregated,2.100000,0.000000,40,55,64,73,97,120,150,180,210,210,210,209,0,40,50.019152152227264,15.031200018711388,210.43979993555695,166.23923444976077
1776606953,103,,Aggregated,2.100000,0.000000,40,55,65,73,92,120,150,180,210,210,210,211,0,40,50.05357014202906,15.031200018711388,210.43979993555695,166.29383886255926
1776606954,104,,Aggregated,2.100000,0.000000,40,55,65,73,92,120,150,180,210,210,210,213,0,40,49.99760563316987,15.031200018711388,210.43979993555695,166.34741784037558
1776606955,105,,Aggregated,2.100000,0.000000,40,55,67,73,96,120,150,180,210,210,210,215,0,40,50.068585580583054,15.031200018711388,210.43979993555695,166.4
1776606956,106,,Aggregated,2.100000,0.000000,40,56,67,73,97,130,160,200,210,210,210,217,0,40,50.67432580584411,15.031200018711388,210.43979993555695,166.4516129032258
1776606957,107,,Aggregated,2.100000,0.000000,40,56,67,73,97,130,160,200,210,210,210,219,0,40,50.53768904037671,15.031200018711388,210.43979993555695,166.50228310502283
