Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777347340,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347341,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347342,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347343,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347344,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347345,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347346,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347347,25,,Aggregated,0.000000,0.000000,34,44,59,68,80,98,170,500,500,500,500,61,3,34,48.65874426074891,14.201000012690201,500.83669999730773,140.98360655737704
1777347348,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347349,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347350,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347351,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347352,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347353,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347354,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347355,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347356,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347357,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347358,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347359,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347360,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347361,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347362,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347363,25,,Aggregated,0.000000,0.000000,34,43,59,68,80,98,170,500,500,500,500,62,3,29,48.26200967598256,14.201000012690201,500.83669999730773,138.70967741935485
1777347364,25,,Aggregated,0.000000,0.000000,29,43,59,68,80,98,170,500,500,500,500,63,3,29,47.76206031619083,14.201000012690201,500.83669999730773,136.5079365079365
